STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,PSUN,TSUN,TAVG,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT06,WT02,WT04,WT08,WT03
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151207,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,65,38,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151208,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,63,33,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151209,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,65,34,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151210,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,66,51,-9999,-9999,-9999,1,-9999,-9999,-9999,1,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151211,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,73,50,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151212,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,73,48,-9999,-9999,-9999,1,-9999,1,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151213,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,72,50,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151214,-9999,-9999,0.27,-9999,0.0,-9999,-9999,-9999,68,53,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151215,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,73,46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151216,-9999,-9999,0.15,-9999,0.0,-9999,-9999,-9999,73,39,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151217,-9999,-9999,1.20,-9999,-9999,-9999,-9999,-9999,65,49,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151218,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,50,33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151219,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,51,28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151220,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,56,29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151221,-9999,-9999,0.38,-9999,0.0,-9999,-9999,-9999,60,44,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151222,-9999,-9999,0.20,-9999,0.0,-9999,-9999,-9999,62,51,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151223,-9999,-9999,1.20,-9999,0.0,-9999,-9999,-9999,65,60,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151224,-9999,-9999,2.60,-9999,-9999,-9999,-9999,-9999,71,64,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151225,-9999,-9999,1.05,-9999,0.0,-9999,-9999,-9999,76,63,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151226,-9999,-9999,0.02,-9999,0.0,-9999,-9999,-9999,77,58,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151227,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,76,66,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151228,-9999,-9999,1.51,-9999,0.0,-9999,-9999,-9999,71,66,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151229,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,70,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151230,-9999,-9999,1.29,-9999,0.0,-9999,-9999,-9999,63,57,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,1
GHCND:USW00053863,ATLANTA DEKALB PEACHTREE AIRPORT GA US,20151231,-9999,-9999,0.07,-9999,0.0,-9999,-9999,-9999,60,44,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140101,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140102,-9999,-9999,0.09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140103,-9999,-9999,0.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140104,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140105,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140106,-9999,-9999,0.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140107,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140113,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140114,-9999,-9999,0.18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140115,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140116,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140117,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140118,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140119,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140120,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140121,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140122,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140123,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140124,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140125,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140126,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140127,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140128,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140129,-9999,-9999,0.22,2.0,2.0,-9999,-9999,-9999,-9999,-9999,-9999,0.2,0.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140130,-9999,-9999,0.00,1.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140131,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140201,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140202,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140203,-9999,-9999,0.21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140204,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140205,-9999,-9999,0.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140206,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140207,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140208,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140209,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140210,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140211,-9999,-9999,0.28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140212,-9999,-9999,0.83,0.7,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140213,-9999,-9999,0.94,3.0,0.3,-9999,-9999,-9999,-9999,-9999,-9999,0.9,0.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140214,-9999,-9999,0.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140215,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140216,-9999,-9999,0.20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140217,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140218,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140219,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140220,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140221,-9999,-9999,0.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140222,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140223,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140224,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140225,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140226,-9999,-9999,0.20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140227,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140228,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140301,-9999,-9999,0.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140302,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140303,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140304,-9999,-9999,0.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140305,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140306,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140307,-9999,-9999,0.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140308,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140309,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140310,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140311,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140312,-9999,-9999,0.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140313,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140314,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140315,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140316,-9999,-9999,0.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140317,-9999,-9999,0.79,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140318,-9999,-9999,0.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140323,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140324,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140325,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140326,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140327,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140328,-9999,-9999,0.10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140329,-9999,-9999,0.58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140330,-9999,-9999,0.08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140331,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140401,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140402,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140403,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140404,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140405,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140406,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140407,-9999,-9999,1.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140408,-9999,-9999,1.44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140409,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140410,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140411,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140412,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140413,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140414,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140415,-9999,-9999,1.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140416,-9999,-9999,0.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140417,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140418,-9999,-9999,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140419,-9999,-9999,1.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:US1GADK0033,DECATUR 1.2 NE GA US,20140420,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
